id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	0|0	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|1_0	0|1_1	0|1_2	0|1_3	0|1_4	0|1_5	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|26	0|3	0|4	0|5	0|6	0|7	0|8	0|9	10|0	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|1_0	10|1_1	10|1_2	10|1_3	10|1_4	10|1_5	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|26	10|3	10|4	10|5	10|6	10|7	10|8	10|9	11|0	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|1_0	11|1_1	11|1_2	11|1_3	11|1_4	11|1_5	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|26	11|3	11|4	11|5	11|6	11|7	11|8	11|9	12|0	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|1_0	12|1_1	12|1_2	12|1_3	12|1_4	12|1_5	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|26	12|3	12|4	12|5	12|6	12|7	12|8	12|9	13|0	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|1_0	13|1_1	13|1_2	13|1_3	13|1_4	13|1_5	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|26	13|3	13|4	13|5	13|6	13|7	13|8	13|9	14|0	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|1_0	14|1_1	14|1_2	14|1_3	14|1_4	14|1_5	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|26	14|3	14|4	14|5	14|6	14|7	14|8	14|9	15|0	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|1_0	15|1_1	15|1_2	15|1_3	15|1_4	15|1_5	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|26	15|3	15|4	15|5	15|6	15|7	15|8	15|9	16|0	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|1_0	16|1_1	16|1_2	16|1_3	16|1_4	16|1_5	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|26	16|3	16|4	16|5	16|6	16|7	16|8	16|9	17|0	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|1_0	17|1_1	17|1_2	17|1_3	17|1_4	17|1_5	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|26	17|3	17|4	17|5	17|6	17|7	17|8	17|9	18|0	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|1_0	18|1_1	18|1_2	18|1_3	18|1_4	18|1_5	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|26	18|3	18|4	18|5	18|6	18|7	18|8	18|9	19|0	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|1_0	19|1_1	19|1_2	19|1_3	19|1_4	19|1_5	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|26	19|3	19|4	19|5	19|6	19|7	19|8	19|9	1_0|0	1_0|10	1_0|11	1_0|12	1_0|13	1_0|14	1_0|15	1_0|16	1_0|17	1_0|18	1_0|19	1_0|1_0	1_0|1_1	1_0|1_2	1_0|1_3	1_0|1_4	1_0|1_5	1_0|2	1_0|20	1_0|21	1_0|22	1_0|23	1_0|24	1_0|25	1_0|26	1_0|3	1_0|4	1_0|5	1_0|6	1_0|7	1_0|8	1_0|9	1_1|0	1_1|10	1_1|11	1_1|12	1_1|13	1_1|14	1_1|15	1_1|16	1_1|17	1_1|18	1_1|19	1_1|1_0	1_1|1_1	1_1|1_2	1_1|1_3	1_1|1_4	1_1|1_5	1_1|2	1_1|20	1_1|21	1_1|22	1_1|23	1_1|24	1_1|25	1_1|26	1_1|3	1_1|4	1_1|5	1_1|6	1_1|7	1_1|8	1_1|9	1_2|0	1_2|10	1_2|11	1_2|12	1_2|13	1_2|14	1_2|15	1_2|16	1_2|17	1_2|18	1_2|19	1_2|1_0	1_2|1_1	1_2|1_2	1_2|1_3	1_2|1_4	1_2|1_5	1_2|2	1_2|20	1_2|21	1_2|22	1_2|23	1_2|24	1_2|25	1_2|26	1_2|3	1_2|4	1_2|5	1_2|6	1_2|7	1_2|8	1_2|9	1_3|0	1_3|10	1_3|11	1_3|12	1_3|13	1_3|14	1_3|15	1_3|16	1_3|17	1_3|18	1_3|19	1_3|1_0	1_3|1_1	1_3|1_2	1_3|1_3	1_3|1_4	1_3|1_5	1_3|2	1_3|20	1_3|21	1_3|22	1_3|23	1_3|24	1_3|25	1_3|26	1_3|3	1_3|4	1_3|5	1_3|6	1_3|7	1_3|8	1_3|9	1_4|0	1_4|10	1_4|11	1_4|12	1_4|13	1_4|14	1_4|15	1_4|16	1_4|17	1_4|18	1_4|19	1_4|1_0	1_4|1_1	1_4|1_2	1_4|1_3	1_4|1_4	1_4|1_5	1_4|2	1_4|20	1_4|21	1_4|22	1_4|23	1_4|24	1_4|25	1_4|26	1_4|3	1_4|4	1_4|5	1_4|6	1_4|7	1_4|8	1_4|9	1_5|0	1_5|10	1_5|11	1_5|12	1_5|13	1_5|14	1_5|15	1_5|16	1_5|17	1_5|18	1_5|19	1_5|1_0	1_5|1_1	1_5|1_2	1_5|1_3	1_5|1_4	1_5|1_5	1_5|2	1_5|20	1_5|21	1_5|22	1_5|23	1_5|24	1_5|25	1_5|26	1_5|3	1_5|4	1_5|5	1_5|6	1_5|7	1_5|8	1_5|9	2|0	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|1_0	2|1_1	2|1_2	2|1_3	2|1_4	2|1_5	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|26	2|3	2|4	2|5	2|6	2|7	2|8	2|9	20|0	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|1_0	20|1_1	20|1_2	20|1_3	20|1_4	20|1_5	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|26	20|3	20|4	20|5	20|6	20|7	20|8	20|9	21|0	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|1_0	21|1_1	21|1_2	21|1_3	21|1_4	21|1_5	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|26	21|3	21|4	21|5	21|6	21|7	21|8	21|9	22|0	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|1_0	22|1_1	22|1_2	22|1_3	22|1_4	22|1_5	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|26	22|3	22|4	22|5	22|6	22|7	22|8	22|9	23|0	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|1_0	23|1_1	23|1_2	23|1_3	23|1_4	23|1_5	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|26	23|3	23|4	23|5	23|6	23|7	23|8	23|9	24|0	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|1_0	24|1_1	24|1_2	24|1_3	24|1_4	24|1_5	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|26	24|3	24|4	24|5	24|6	24|7	24|8	24|9	25|0	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|1_0	25|1_1	25|1_2	25|1_3	25|1_4	25|1_5	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|26	25|3	25|4	25|5	25|6	25|7	25|8	25|9	26|0	26|10	26|11	26|12	26|13	26|14	26|15	26|16	26|17	26|18	26|19	26|1_0	26|1_1	26|1_2	26|1_3	26|1_4	26|1_5	26|2	26|20	26|21	26|22	26|23	26|24	26|25	26|26	26|3	26|4	26|5	26|6	26|7	26|8	26|9	3|0	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|1_0	3|1_1	3|1_2	3|1_3	3|1_4	3|1_5	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|26	3|3	3|4	3|5	3|6	3|7	3|8	3|9	4|0	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|1_0	4|1_1	4|1_2	4|1_3	4|1_4	4|1_5	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|26	4|3	4|4	4|5	4|6	4|7	4|8	4|9	5|0	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|1_0	5|1_1	5|1_2	5|1_3	5|1_4	5|1_5	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|26	5|3	5|4	5|5	5|6	5|7	5|8	5|9	6|0	6|10	6|11	6|12	6|13	6|14	6|15	6|16	6|17	6|18	6|19	6|1_0	6|1_1	6|1_2	6|1_3	6|1_4	6|1_5	6|2	6|20	6|21	6|22	6|23	6|24	6|25	6|26	6|3	6|4	6|5	6|6	6|7	6|8	6|9	7|0	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|1_0	7|1_1	7|1_2	7|1_3	7|1_4	7|1_5	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|26	7|3	7|4	7|5	7|6	7|7	7|8	7|9	8|0	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|1_0	8|1_1	8|1_2	8|1_3	8|1_4	8|1_5	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|26	8|3	8|4	8|5	8|6	8|7	8|8	8|9	9|0	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|1_0	9|1_1	9|1_2	9|1_3	9|1_4	9|1_5	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|26	9|3	9|4	9|5	9|6	9|7	9|8	9|9
CPI-SS0D0235DCE	SLIT2_ROBO2	simple:O94813	simple:Q9HCK4	SLIT2	ROBO2	True	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	0.097																															1.998		1.649	1.077	1.108	1.083	0.961	1.735	1.131	0.953	1.128	0.949	1.953	1.234	1.101	1.021	1.054		1.038		1.292	1.456	1.123		1.742	2.11		1.514	1.798	1.431	1.417	1.513	2.645	1.442																																																																																																																															1.934																																1.916		2.161	1.59	1.621	1.596	1.473	2.248	1.644	1.466	1.641	1.462	2.466	1.747	1.614	1.534	1.567		1.551		1.805	1.969	1.636		2.255	2.623		2.027	2.311	1.944	1.93	2.026	3.158	1.955																																																																																																																																																															2.18		1.551	0.98	1.011	0.986	0.863	1.638	1.034	0.856	1.031	0.852	1.856	1.136	1.004	0.924	0.956		0.941		1.195	1.359	1.026		1.645	2.012		1.417	1.701	1.334	1.319	1.416	2.548	1.344																															2.134																																2.348																																2.414																																																																1.994																																1.952																																																																																																2.119																																1.88																																																																2.016																																																																2.052																																2.009																																																																																																2.038	
CPI-CC0B9F66E8C	GABA_byGAD1_and_SLC32A1_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.098				0.979			0.997													0.924	1.014		1.13				1.195	0.994			1.005																																								0.321													0.248	0.337						0.519				0.328								0.318													0.244	0.334						0.515				0.325								0.292													0.219	0.308						0.49				0.299					1.423			1.441													1.368	1.457		1.573				1.639	1.437			1.448								0.284													0.211	0.301						0.482				0.292																																																																								0.22													0.147	0.237						0.418				0.228					1.08			1.098													1.025	1.115		1.231				1.296	1.095			1.106																																																																																																								0.381													0.308	0.398						0.579				0.389																																																																																																								0.552													0.479	0.569						0.75				0.56					1.399			1.417													1.344	1.433		1.549				1.615	1.413			1.424																																								0.437													0.364	0.453						0.635				0.445																																								1.178													1.105	1.195						1.376				1.186																																					1.113			1.131													1.058	1.148		1.264				1.329	1.127			1.139																																								0.222													0.149	0.239						0.42				0.23								0.548													0.475	0.564						0.746				0.555																																																																								0.829													0.756	0.846						1.027				0.837	
CPI-CS049AAD8F5	TENM2_FLRT3_complex_ADGRL2	complex:TENM2_FLRT3_complex	simple:O95490		ADGRL2	False	True	True	curated	False	Ligand-Receptor	Signaling by Fibronectin	0.098	0.907	0.612	0.342	1.573	0.921	1.677	0.612	0.525	1.077	0.507	2.086	1.266	1.059	1.008	1.067		0.748		0.625	1.891	0.902	0.385	0.57	0.664	0.896	1.13	0.87	0.835	0.773	0.58	1.744	0.928				1.537		1.641					2.05									1.855											1.708					1.533		1.637					2.046									1.852											1.705					1.529		1.633					2.042									1.848											1.701																																					1.534		1.637					2.046									1.852											1.705																																																																					1.506		1.61					2.019									1.825											1.678					1.599		1.703					2.112									1.918											1.771																																																																																																																																																																					1.849		1.952					2.361									2.167											2.02																																																																					1.555		1.659					2.068									1.873											1.726					1.735		1.839					2.248									2.053											1.906					1.506		1.61					2.019									1.824											1.677																																																																					1.489		1.593					2.002									1.807											1.66																																					1.6		1.704					2.113									1.919											1.772																																					1.62		1.724					2.133									1.938											1.791					1.65		1.754					2.163									1.968											1.821																																																																																																	
CPI-CC00289947C	GABA_byGAD1_and_SLC6A6_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.098				0.979			0.997													0.924	1.014		1.13				1.195	0.994			1.005																																					0.303			0.321													0.248	0.337		0.453				0.519	0.317			0.328								0.318													0.244	0.334						0.515				0.325								0.338													0.265	0.354						0.536				0.345					0.815			0.832													0.759	0.849		0.965				1.03	0.829			0.84								0.284													0.211	0.301						0.482				0.292																																																																								0.241													0.168	0.257						0.439				0.248								1.083													1.01	1.1						1.281				1.091																																																																																																								0.462													0.389	0.479						0.66				0.47																																																																																																								0.655													0.582	0.672						0.853				0.663					0.955			0.973													0.9	0.989		1.105				1.171	0.969			0.98																																								0.437													0.364	0.453						0.635				0.445																																								1.178													1.105	1.195						1.376				1.186																																					1.113			1.131													1.058	1.148		1.264				1.329	1.127			1.139																																								0.222													0.149	0.239						0.42				0.23								0.548													0.475	0.564						0.746				0.555																																																																								0.829													0.756	0.846						1.027				0.837	
CPI-CC02B07EA5C	GABA_byGAD1_and_SLC6A1_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.098				0.979			0.997													0.924	1.014		1.13				1.195	0.994			1.005																																								0.321													0.248	0.337						0.519				0.328								0.318													0.244	0.334						0.515				0.325								0.338													0.265	0.354						0.536				0.345					1.423			1.441													1.368	1.457		1.573				1.639	1.437			1.448								0.284													0.211	0.301						0.482				0.292																																																																								0.241													0.168	0.257						0.439				0.248					1.08			1.098													1.025	1.115		1.231				1.296	1.095			1.106																																																																																																								0.462													0.389	0.479						0.66				0.47																																																																																																								0.631													0.557	0.647						0.829				0.638					1.424			1.442													1.368	1.458		1.574				1.64	1.438			1.449																																								0.437													0.364	0.453						0.635				0.445																																								1.178													1.105	1.195						1.376				1.186																																					1.113			1.131													1.058	1.148		1.264				1.329	1.127			1.139																																								0.222													0.149	0.239						0.42				0.23								0.548													0.475	0.564						0.746				0.555																																																																								0.829													0.756	0.846						1.027				0.837	
CPI-SS04E690D72	PTN_PTPRZ1	simple:P21246	simple:P23471	PTN	PTPRZ1	True	False	False	curated	False	Ligand-Receptor	Signaling by Pleiotrophin	0.098									0.367			1.036	1.123		0.634	1.352																									0.4			1.069	1.157		0.668	1.386																																																																																																																									0.403			1.072	1.159		0.67	1.389																									0.835			1.504	1.592		1.102	1.821																																																									0.374			1.043	1.13		0.641	1.36																																																																																		0.749					0.686		0.888			1.557	1.644	0.935	1.155	1.874	1.093								0.783									1.627					1.564		1.766			2.435	2.522	1.812	2.033	2.752	1.97								1.66									0.806					0.743		0.945			1.614	1.701	0.992	1.212	1.931	1.149								0.84									1.524					1.461		1.663			2.332	2.42	1.71	1.93	2.649	1.868								1.558									1.972					1.909		2.111			2.78	2.868	2.158	2.378	3.097	2.316								2.006																0.824			1.493	1.58		1.091	1.81																																																									0.432			1.101	1.189		0.7	1.418																																																																																																																																																									0.372			1.041	1.128		0.639	1.358																									0.47			1.139	1.227		0.737	1.456																																																									0.392			1.061	1.149		0.659	1.378																																																																																																																																																																																
CPI-SS097A84265	APP_TNFRSF21	simple:P05067	simple:O75509	APP	TNFRSF21	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	0.102	1.916		1.828	1.985	1.846	1.851	1.812			2.114	1.884	1.882	2.0	1.926	2.069					1.816	1.888		1.973		1.874		1.861	1.824	1.84	1.89	2.034	1.771										1.429																					1.348											1.188																					1.108											1.329																					1.248											1.105																					1.025											1.938																					1.858											1.629																					1.549											1.803																					1.722											2.098																					2.018											2.126																					2.046											2.331																					2.25											0.894																					0.814											1.351																					1.271											1.266																					1.185											1.342																					1.262											2.357																					2.277											0.825																					0.745											0.92																					0.84											1.416																					1.336											2.143																					2.063											2.056																					1.976											1.328																					1.248											2.805																					2.724											1.944																					1.864											0.811																					0.731											1.961																					1.88		1.956		1.869	2.025	1.886	1.891	1.853			2.155	1.925	1.922	2.04	1.967	2.11					1.856	1.929		2.013		1.914		1.902	1.865	1.88	1.931	2.074	1.812										2.024																					1.943											2.04																					1.959											1.498																					1.417											1.945																					1.864											1.492																					1.411	
CPI-SC08F771F98	SEMA6A_PlexinA2_complex1	simple:Q9H2E6	complex:PlexinA2_complex1	SEMA6A		False	False	True	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.102	0.957										0.625															0.848							1.017										0.684															0.908							0.897										0.564															0.788							1.206										0.873															1.096																																							1.112										0.78															1.003							0.971										0.638															0.861							1.186										0.854															1.077							0.864										0.531															0.755							1.328		0.828	0.89	0.78	1.18	0.767	0.777	0.782		0.995	0.764	0.755		0.825		0.88		0.777	1.166	1.109	0.953	1.307	0.785		1.219		1.236	1.292			1.044	1.101										0.769															0.992							1.13										0.798															1.021							1.327										0.994															1.218							1.169										0.836															1.059							1.343										1.01															1.234							1.462										1.129															1.353																																							1.218										0.885															1.109							0.905										0.572															0.796							0.885										0.553															0.776							1.029										0.696															0.92							0.929										0.597															0.82							1.02										0.687															0.91																																							0.973										0.64															0.864							1.012										0.68															0.903							0.866										0.533															0.756							0.858										0.525															0.748							0.941										0.608															0.832							0.834										0.502															0.725																																							0.932										0.6															0.823						
CPI-SS043D3630C	LRRTM1_NRXN1	simple:Q86UE6	simple:Q9ULB1	LRRTM1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	0.103	1.329	2.008	0.479	1.03	1.633	1.761	0.577	1.694	0.925	0.392	1.29	0.523	0.57		0.853		0.652	0.389	0.737	1.126	0.807	1.235	1.139	0.85	1.574	1.08	0.762	1.432	1.301	0.621	1.125	0.895																																																																																																	1.352	2.032			1.656	1.784																						1.455					1.161	1.841			1.466	1.593																						1.264					1.212	1.892			1.516	1.644																						1.315																																					1.242	1.922			1.546	1.674																						1.345																																					1.252	1.931			1.556	1.683																						1.354																																																																																																					1.176	1.856			1.481	1.608																						1.279					1.6	2.279			1.904	2.032																						1.703																																																																																																					1.388	2.068			1.692	1.82																						1.491																																					1.271	1.951			1.575	1.703																						1.374					1.374	2.054			1.679	1.806																						1.477					1.328	2.007			1.632	1.76																						1.431																																					1.332	2.012			1.637	1.764																						1.435																																					1.364	2.043			1.668	1.795																						1.467					1.351	2.031			1.655	1.783																						1.454																																																																					1.195	1.874			1.499	1.626																						1.297				
CPI-SS079EF5D9C	EFNA3_EPHA5	simple:P52797	simple:P54756	EFNA3	EPHA5	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.104	0.726				1.144				1.168																								0.414				0.832				0.855																																																								0.655				1.072				1.096																								0.814				1.232				1.256																								0.988		0.743	0.766	1.405	0.842	0.745		1.429		1.115		0.765						0.728	1.261	1.118			1.269	1.689	0.831	1.047	1.1	0.845		0.749	0.862	0.441				0.859				0.883																																																								0.441				0.859				0.882																								0.468				0.886				0.91																								0.926				1.344				1.368																								0.716				1.134				1.158																								0.678				1.096				1.12																																																								0.864				1.282				1.305																								1.447				1.864				1.888																								1.066				1.484				1.508																																																								0.661				1.078				1.102																																																																																																																								1.071				1.489				1.513																								0.435				0.853				0.876																								0.533				0.951				0.975																								0.974		0.729	0.753	1.391	0.828	0.731		1.415		1.101		0.751						0.714	1.247	1.104			1.256	1.676	0.817	1.033	1.086	0.831		0.735	0.848	0.522				0.94				0.964																								0.628				1.046				1.069																								0.84				1.258				1.281																																																								0.716				1.134				1.157																								0.787				1.205				1.228																							
CPI-CC036118540	GABA_byGAD2_and_SLC32A1_GABA-A_a6b3g2S_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.105				0.777			0.795													0.721	0.811		0.927				0.992	0.791			0.802																																								0.262													0.189	0.279						0.46				0.27								0.253													0.18	0.269						0.451				0.26								0.292													0.219	0.308						0.49				0.299					0.923			0.94													0.867	0.957		1.073				1.138	0.937			0.948																																																																								0.233													0.16	0.25						0.431				0.241																																					1.183			1.2													1.127	1.217		1.333				1.398	1.197			1.208																																																																																																								0.283													0.209	0.299						0.481				0.29																																																																																																								0.308													0.235	0.325						0.506				0.316					0.677			0.694													0.621	0.711		0.827				0.892	0.691			0.702								0.243													0.17	0.26						0.441				0.251								0.612													0.539	0.629						0.81				0.62								0.661													0.587	0.677						0.859				0.668					1.154			1.172													1.099	1.188		1.304				1.37	1.168			1.179																																					0.783			0.801													0.728	0.817		0.933				0.999	0.797			0.808																																																																								0.302													0.229	0.319						0.5				0.31																																								0.24													0.166	0.256						0.437				0.247								0.484													0.411	0.501						0.682				0.492	
CPI-SS00661A3A4	NECTIN1_CADM3	simple:Q15223	simple:Q8N126	NECTIN1	CADM3	True	True	False	curated	False	Adhesion-Adhesion	Adhesion by Nectin	0.105	1.284	1.052	0.929	1.383	1.434	1.157	1.285	1.235	1.168		1.282	0.956	0.932	0.928	0.973		0.91	0.751	0.853	1.015	1.187	0.786	1.418	1.608	1.433	1.318	1.374	1.314	0.976		1.247	1.329																																	0.915																										1.005						0.824																										0.914						1.523	1.29	1.167	1.622	1.673	1.395	1.524	1.474	1.406		1.521	1.195	1.17	1.166	1.212		1.149	0.989	1.092	1.254	1.426	1.025	1.657	1.846	1.672	1.556	1.612	1.553	1.215		1.486	1.568	1.036																										1.126						0.772																										0.862																																						0.851																										0.941						1.169																										1.259						1.364																										1.454						0.763																										0.853						0.86																										0.95						0.805																										0.895						0.875																										0.965																																																																																																						0.817																										0.907						1.292																										1.382						1.19																										1.279						1.217																										1.307						1.144																										1.233						0.813																										0.903						1.501																										1.591						1.204																										1.294						0.843																										0.933						1.201																										1.29						1.162																										1.252						1.21																										1.299						1.065																										1.154						1.041																										1.13					
CPI-SS01BBAD475	EFNB3_EPHB3	simple:Q15768	simple:P54753	EFNB3	EPHB3	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.106																											0.873																																0.52																																0.62																																1.178																																0.756						0.982	0.831			0.889	1.01			1.099	0.832	1.063	0.899			0.833				0.867	0.954	0.895		1.284	1.334		0.995	1.163	1.005	0.884	1.14	0.882	0.838																											0.826																																																																0.567																																1.003																																0.836																																0.713																																0.61																																0.664																																0.621																																0.785																																1.155																																																																0.499																																0.965																																1.089																																0.759																																0.926																																																																1.019						0.914	0.763			0.821	0.942			1.031	0.764	0.995	0.831			0.765				0.799	0.886	0.827		1.217	1.266		0.927	1.095	0.938	0.817	1.072	0.814	0.771																											0.681																																0.836						0.976	0.825			0.883	1.004			1.093	0.826	1.057	0.893			0.827				0.861	0.948	0.889		1.279	1.328		0.989	1.157	1.0	0.879	1.134	0.876	0.833																											0.632						0.993	0.842			0.901	1.021			1.11	0.843	1.074	0.91			0.844				0.878	0.965	0.906		1.296	1.345		1.006	1.174	1.017	0.896	1.151	0.893	0.85																											1.003					
CPI-SS012AFC842	MDK_ALK	simple:P21741	simple:Q9UM73	MDK	ALK	True	False	True	curated	False	Ligand-Receptor	Signaling by Midkine	0.109																																																																																																																																	1.99	1.01	2.639	1.002	2.406	1.334			1.149	1.306			1.06		1.098				1.258	1.55	1.137	1.586	2.125	0.971	2.207	2.11	1.554	2.143	1.936	1.178	1.08	1.616																																	1.466		2.115		1.882																					1.585		1.619																																																																																																																																					1.519		2.168		1.934																					1.638		1.672					1.943	0.963	2.592	0.954	2.359	1.287			1.102	1.259			1.012		1.051				1.211	1.502	1.09	1.539	2.078	0.923	2.16	2.062	1.507	2.096	1.889	1.131	1.033	1.569	1.489		2.138		1.905																					1.608		1.642					1.89	0.91	2.539	0.902	2.306	1.234			1.049	1.206			0.96		0.998				1.158	1.45	1.037	1.486	2.025	0.871	2.107	2.009	1.454	2.043	1.836	1.078	0.98	1.516	2.331		2.98		2.746																					2.45		2.484					1.341		1.99		1.757																					1.461		1.494					1.387		2.036		1.803																					1.506		1.54																																																																																																																																																																					1.244		1.893		1.659																					1.363		1.397																																																																																																																																																																																																					1.269		1.918		1.685																					1.388		1.422																																				
CPI-SS05B4EB419	EFNA3_EPHA4	simple:P52797	simple:P54764	EFNA3	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.113									1.011	1.082																					0.845										0.699	0.77																					0.533																																										0.94	1.01																					0.774										1.099	1.17																					0.933		0.818	0.913	0.825	0.85	1.092	0.849	0.758		1.272	1.343		0.862	0.922		1.0		1.087		0.729	0.739	0.851	1.065		0.997	1.282	0.859		0.792	0.852	0.853	1.107	0.771									0.726	0.797																					0.56																																										0.726	0.797																					0.56										0.753	0.824																					0.587										1.211	1.282																					1.045										1.001	1.072																					0.835										0.963	1.034																					0.797																																										1.149	1.22																					0.983										1.732	1.803																					1.566										1.351	1.422																					1.185																																										0.946	1.016																					0.78																																																																																																										1.356	1.427																					1.19										0.72	0.791																					0.554										0.818	0.889																					0.652		0.804	0.899	0.811	0.836	1.078	0.835	0.744		1.259	1.329		0.848	0.908		0.986		1.073		0.716	0.726	0.837	1.051		0.983	1.268	0.845		0.778	0.838	0.839	1.093	0.757									0.807	0.878																					0.641										0.913	0.984																					0.747										1.125	1.196																					0.959																																										1.001	1.072																					0.835										1.072	1.143																					0.906	
CPI-SS09159B142	TENM2_ADGRL1	simple:Q9NT68	simple:O94910	TENM2	ADGRL1	False	False	True	curated	False	Ligand-Receptor	Signaling by Teneurin	0.114	1.265	1.386	2.354	1.653	1.552	1.155	1.278	0.974	1.277	1.409	0.861	0.925	1.289	1.02	1.103		1.446	1.07	1.072	1.156	1.456	1.596	1.03	1.406	1.967	1.153	1.282	1.332	1.359	1.027	1.554	1.387			1.821																																1.921																																2.053																														1.436	1.556	2.524	1.823	1.722	1.325	1.448	1.144	1.447	1.579	1.031	1.095	1.459	1.19	1.273		1.616	1.24	1.242	1.326	1.626	1.766	1.2	1.576	2.137	1.323	1.452	1.502	1.529	1.197	1.724	1.557			2.417																																1.789																																																																1.922																																2.027																																2.204																																																																1.903																																																																1.896																																2.04																																																																																																1.949																																2.281																																2.091																																1.851																																1.918																																2.177																																2.81																																2.246																																1.99																																2.357																																2.053																																2.185																														1.477	1.598	2.566	1.865	1.764	1.367	1.49	1.186	1.489	1.62	1.073	1.137	1.501	1.232	1.315		1.658	1.282	1.284	1.368	1.668	1.808	1.242	1.618	2.179	1.365	1.494	1.544	1.57	1.239	1.766	1.599			2.089																													
