id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	0|0	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|1_0	0|1_1	0|1_2	0|1_3	0|1_4	0|1_5	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|26	0|3	0|4	0|5	0|6	0|7	0|8	0|9	10|0	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|1_0	10|1_1	10|1_2	10|1_3	10|1_4	10|1_5	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|26	10|3	10|4	10|5	10|6	10|7	10|8	10|9	11|0	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|1_0	11|1_1	11|1_2	11|1_3	11|1_4	11|1_5	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|26	11|3	11|4	11|5	11|6	11|7	11|8	11|9	12|0	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|1_0	12|1_1	12|1_2	12|1_3	12|1_4	12|1_5	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|26	12|3	12|4	12|5	12|6	12|7	12|8	12|9	13|0	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|1_0	13|1_1	13|1_2	13|1_3	13|1_4	13|1_5	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|26	13|3	13|4	13|5	13|6	13|7	13|8	13|9	14|0	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|1_0	14|1_1	14|1_2	14|1_3	14|1_4	14|1_5	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|26	14|3	14|4	14|5	14|6	14|7	14|8	14|9	15|0	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|1_0	15|1_1	15|1_2	15|1_3	15|1_4	15|1_5	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|26	15|3	15|4	15|5	15|6	15|7	15|8	15|9	16|0	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|1_0	16|1_1	16|1_2	16|1_3	16|1_4	16|1_5	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|26	16|3	16|4	16|5	16|6	16|7	16|8	16|9	17|0	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|1_0	17|1_1	17|1_2	17|1_3	17|1_4	17|1_5	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|26	17|3	17|4	17|5	17|6	17|7	17|8	17|9	18|0	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|1_0	18|1_1	18|1_2	18|1_3	18|1_4	18|1_5	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|26	18|3	18|4	18|5	18|6	18|7	18|8	18|9	19|0	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|1_0	19|1_1	19|1_2	19|1_3	19|1_4	19|1_5	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|26	19|3	19|4	19|5	19|6	19|7	19|8	19|9	1_0|0	1_0|10	1_0|11	1_0|12	1_0|13	1_0|14	1_0|15	1_0|16	1_0|17	1_0|18	1_0|19	1_0|1_0	1_0|1_1	1_0|1_2	1_0|1_3	1_0|1_4	1_0|1_5	1_0|2	1_0|20	1_0|21	1_0|22	1_0|23	1_0|24	1_0|25	1_0|26	1_0|3	1_0|4	1_0|5	1_0|6	1_0|7	1_0|8	1_0|9	1_1|0	1_1|10	1_1|11	1_1|12	1_1|13	1_1|14	1_1|15	1_1|16	1_1|17	1_1|18	1_1|19	1_1|1_0	1_1|1_1	1_1|1_2	1_1|1_3	1_1|1_4	1_1|1_5	1_1|2	1_1|20	1_1|21	1_1|22	1_1|23	1_1|24	1_1|25	1_1|26	1_1|3	1_1|4	1_1|5	1_1|6	1_1|7	1_1|8	1_1|9	1_2|0	1_2|10	1_2|11	1_2|12	1_2|13	1_2|14	1_2|15	1_2|16	1_2|17	1_2|18	1_2|19	1_2|1_0	1_2|1_1	1_2|1_2	1_2|1_3	1_2|1_4	1_2|1_5	1_2|2	1_2|20	1_2|21	1_2|22	1_2|23	1_2|24	1_2|25	1_2|26	1_2|3	1_2|4	1_2|5	1_2|6	1_2|7	1_2|8	1_2|9	1_3|0	1_3|10	1_3|11	1_3|12	1_3|13	1_3|14	1_3|15	1_3|16	1_3|17	1_3|18	1_3|19	1_3|1_0	1_3|1_1	1_3|1_2	1_3|1_3	1_3|1_4	1_3|1_5	1_3|2	1_3|20	1_3|21	1_3|22	1_3|23	1_3|24	1_3|25	1_3|26	1_3|3	1_3|4	1_3|5	1_3|6	1_3|7	1_3|8	1_3|9	1_4|0	1_4|10	1_4|11	1_4|12	1_4|13	1_4|14	1_4|15	1_4|16	1_4|17	1_4|18	1_4|19	1_4|1_0	1_4|1_1	1_4|1_2	1_4|1_3	1_4|1_4	1_4|1_5	1_4|2	1_4|20	1_4|21	1_4|22	1_4|23	1_4|24	1_4|25	1_4|26	1_4|3	1_4|4	1_4|5	1_4|6	1_4|7	1_4|8	1_4|9	1_5|0	1_5|10	1_5|11	1_5|12	1_5|13	1_5|14	1_5|15	1_5|16	1_5|17	1_5|18	1_5|19	1_5|1_0	1_5|1_1	1_5|1_2	1_5|1_3	1_5|1_4	1_5|1_5	1_5|2	1_5|20	1_5|21	1_5|22	1_5|23	1_5|24	1_5|25	1_5|26	1_5|3	1_5|4	1_5|5	1_5|6	1_5|7	1_5|8	1_5|9	2|0	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|1_0	2|1_1	2|1_2	2|1_3	2|1_4	2|1_5	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|26	2|3	2|4	2|5	2|6	2|7	2|8	2|9	20|0	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|1_0	20|1_1	20|1_2	20|1_3	20|1_4	20|1_5	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|26	20|3	20|4	20|5	20|6	20|7	20|8	20|9	21|0	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|1_0	21|1_1	21|1_2	21|1_3	21|1_4	21|1_5	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|26	21|3	21|4	21|5	21|6	21|7	21|8	21|9	22|0	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|1_0	22|1_1	22|1_2	22|1_3	22|1_4	22|1_5	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|26	22|3	22|4	22|5	22|6	22|7	22|8	22|9	23|0	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|1_0	23|1_1	23|1_2	23|1_3	23|1_4	23|1_5	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|26	23|3	23|4	23|5	23|6	23|7	23|8	23|9	24|0	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|1_0	24|1_1	24|1_2	24|1_3	24|1_4	24|1_5	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|26	24|3	24|4	24|5	24|6	24|7	24|8	24|9	25|0	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|1_0	25|1_1	25|1_2	25|1_3	25|1_4	25|1_5	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|26	25|3	25|4	25|5	25|6	25|7	25|8	25|9	26|0	26|10	26|11	26|12	26|13	26|14	26|15	26|16	26|17	26|18	26|19	26|1_0	26|1_1	26|1_2	26|1_3	26|1_4	26|1_5	26|2	26|20	26|21	26|22	26|23	26|24	26|25	26|26	26|3	26|4	26|5	26|6	26|7	26|8	26|9	3|0	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|1_0	3|1_1	3|1_2	3|1_3	3|1_4	3|1_5	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|26	3|3	3|4	3|5	3|6	3|7	3|8	3|9	4|0	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|1_0	4|1_1	4|1_2	4|1_3	4|1_4	4|1_5	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|26	4|3	4|4	4|5	4|6	4|7	4|8	4|9	5|0	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|1_0	5|1_1	5|1_2	5|1_3	5|1_4	5|1_5	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|26	5|3	5|4	5|5	5|6	5|7	5|8	5|9	6|0	6|10	6|11	6|12	6|13	6|14	6|15	6|16	6|17	6|18	6|19	6|1_0	6|1_1	6|1_2	6|1_3	6|1_4	6|1_5	6|2	6|20	6|21	6|22	6|23	6|24	6|25	6|26	6|3	6|4	6|5	6|6	6|7	6|8	6|9	7|0	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|1_0	7|1_1	7|1_2	7|1_3	7|1_4	7|1_5	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|26	7|3	7|4	7|5	7|6	7|7	7|8	7|9	8|0	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|1_0	8|1_1	8|1_2	8|1_3	8|1_4	8|1_5	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|26	8|3	8|4	8|5	8|6	8|7	8|8	8|9	9|0	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|1_0	9|1_1	9|1_2	9|1_3	9|1_4	9|1_5	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|26	9|3	9|4	9|5	9|6	9|7	9|8	9|9
CPI-CS0A0633E77	Glutamate_byGLS_and_SLC1A7_GRIK3	complex:Glutamate_byGLS_and_SLC1A7	simple:Q13003		GRIK3	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.022																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	1.051		0.51		1.334	1.982	0.617	0.803	1.265		1.778		0.501	0.91	0.969			0.849	0.495	1.67	1.74		1.088	0.707	0.998	1.001		0.854	0.779		0.674	0.654																																																																																																																																																																																																																																																																
CPI-CC03B91D668	GABA_byGAD1_and_SLC6A6_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.023		0.927		0.952																				0.92												0.25																																																																																																																														0.877		0.902																				0.87																																																																												0.214																																0.177																																0.825																																																																0.271																																																																0.298																																																																0.319																																																																																														1.021		1.046																				1.014												0.331																																																																0.976																																0.776																																																														1.039		1.064																				1.032																																																																												0.705																																																																0.223																																																												
CPI-CC07BC9E69C	GABA_byGAD1_and_SLC32A1_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.023		0.955		0.98																				0.948																																																																																																																																										1.094		1.119																				1.087																																																																												0.214																																0.177																														0.855		0.88																				0.848																																												0.246																																																																0.226																																																																																																																																																														1.314		1.339																				1.307												0.331																																																																0.74																																1.363																																																														1.039		1.064																				1.032																																																																												0.491																																																																0.223																																																												
CPI-CS033CD7688	Glutamate_byGLS_and_SLC1A7_GRIA2	complex:Glutamate_byGLS_and_SLC1A7	simple:P42262		GRIA2	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.023																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	1.063	0.824		0.958	0.988	0.919		0.718	1.058	1.05	0.911		0.514		0.493				0.477	0.957	0.948	0.522	0.898	1.08		1.024	0.968	0.932	1.035	0.835	1.07	0.815																																																																																																																																																																																																																																																																
CPI-CC05EB8AC47	GABA_byGAD2_and_SLC6A13_GABA-A_a1b2_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a1b2_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.023																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.381			1.387	0.289	0.474		0.198	0.213	0.253	0.206									0.423	1.159	0.193	0.683	0.18		0.312	0.363	0.574	0.242		0.519	0.223																																																																																																																																																																	0.341			1.347																	1.119							0.534			0.479																																																																																																																																																																																																																																																																																																																																																																	
CPI-CC0E7F3E3CE	Glutamate_byGLS_and_SLC1A7_Glutamate_Kainate_2_5_complex	complex:Glutamate_byGLS_and_SLC1A7	complex:Glutamate_Kainate_2_5_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.023																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.965			1.336	1.307	0.964	0.748	0.482	1.138	1.082	0.713		0.511						0.498	0.872	0.784	0.566	0.872	0.875	0.846	1.166	0.881	1.016	0.912	0.804	1.206	0.73																																																																																																																																																																																																																																																																
CPI-CC02C92DB0C	GABA_byGAD1_and_SLC6A6_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.023		0.927		0.952																				0.92												0.25																																																																																																																														0.877		0.902																				0.87																																																																												0.214																																0.177																																0.825																																																																0.271																																																																0.298																																																																0.319																																																																																														1.021		1.046																				1.014												0.331																																																																0.976																																0.776																																																														1.039		1.064																				1.032																																																																												0.705																																																																0.223																																																												
CPI-CC021D4CBC2	GABA_byGAD1_and_SLC32A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.023		0.955		0.98																				0.948																																																																																																																																										1.094		1.119																				1.087																																																																												0.214																																0.177																														0.855		0.88																				0.848																																												0.246																																																																0.226																																																																																																																																																														1.314		1.339																				1.307												0.331																																																																0.74																																1.363																																																														1.039		1.064																				1.032																																																																												0.491																																																																0.223																																																												
CPI-SS04C672963	ESAM_ESAM	simple:Q96AP7	simple:Q96AP7	ESAM	ESAM	False	False	False	curated	False	Adhesion-Adhesion		0.023																																																																																																																																																																								0.526																				0.413																																										0.526		0.556			0.347													0.388		0.358		0.442	0.361																																																																											0.347																				0.233																																																																																																																																																																																																																																																																																																																																																																																																												0.388																				0.274																																												0.358																				0.244																																										0.413		0.442			0.233													0.274		0.244		0.328	0.247											0.361																				0.247																																																																																																				
CPI-CC05D418280	GABA_byGAD2_and_SLC6A6_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.024		0.74		0.764																				0.733																																																																																																												0.201																														0.873		0.898																				0.866																																																																												0.17																																																														0.8		0.825																				0.793																																																																																																												0.217																																																																																																																																																																1.003																																0.183																																0.824																																0.569																																0.776																																																														0.572		0.597																				0.565												0.229																																0.189																																0.345																																																																0.228																																0.492																												
CPI-CS0132B4C1D	Glutamate_byGLS_and_SLC1A7_GRIK2	complex:Glutamate_byGLS_and_SLC1A7	simple:Q13002		GRIK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.024																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.965			1.609	1.307	0.964	1.173	0.482	1.405	1.178	0.713		0.511					0.735	0.498	0.872	0.784	0.566	0.872	0.98	0.846	1.166	0.936	1.016	0.912	1.19	1.349	0.73																																																																																																																																																																																																																																																																
CPI-CC0BCCDDCB8	GABA_byGAD2_and_SLC6A1_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.024		0.74		0.764																				0.733																																																																																																												0.201																														0.873		0.898																				0.866																																																																												0.17																																																														1.046		1.071																				1.04																																																																																																												0.217																																																																																																																																																																1.003																																0.183																																0.511																																0.569																																1.104																																																														0.572		0.597																				0.565												0.229																																0.189																																0.345																																																																0.228																																0.492																												
CPI-CC026C1BCB7	GABA_byGAD2_and_SLC6A13_GABA-A_a2b3g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a2b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.024																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.386			0.217	0.366	0.408			0.415	0.248	0.237				0.231					0.581	0.367		0.64	0.441		0.478	0.535	0.463	0.42	0.509	0.343	0.399																																																																																																																																																																	0.347																				0.328					0.438	0.496	0.423			0.304																																																																																																																																																																																																																																																																																																																																																																	
CPI-CS0FBE83390	5-HT_byTPH1_and_SLC18A2_HTR2C	complex:5-HT_byTPH1_and_SLC18A2	simple:P28335		HTR2C	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	0.024																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.88	0.377		1.238	0.702	1.006	0.383	0.551	1.618	0.441	0.673		0.803		0.494					1.027	1.085	0.318	0.94	0.462	0.653	0.864	1.028	0.742	0.714	0.858	0.49	0.545																																																																																																																																																																																																																																																																																																																																
CPI-SS0DD9B3D49	NGF_SORT1	simple:P01138	simple:Q99523	NGF	SORT1	True	False	True	curated	False	Ligand-Receptor	Signaling by Beta-nerve growth factor	0.024																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.223				0.182	0.169	0.244		0.258	0.209	0.224	0.199	0.428	0.284	0.337	0.269		0.264		0.294	0.294	0.192	0.184	0.194	0.406	0.207	0.19	0.189	0.219		0.369	0.195																																																																																																																																																																																																																																																																																																																																
CPI-CC079D8333D	GABA_byGAD2_and_SLC6A6_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.024		0.74		0.764																				0.733																																																																																																												0.201																														0.873		0.898																				0.866																																																																												0.17																																																														0.8		0.825																				0.793																																																																																																												0.217																																																																																																																																																																1.003																																0.183																																0.824																																0.569																																0.776																																																														0.572		0.597																				0.565												0.229																																0.189																																0.345																																																																0.228																																0.492																												
CPI-SS01790830C	PGF_NRP1	simple:P49763	simple:O14786	PGF	NRP1	True	False	True	curated	False	Ligand-Receptor	Signaling by Placenta growth factor	0.024																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	1.121		0.271	0.341		0.729	0.389	0.623	0.309		0.328	0.269	0.615	0.378	0.306	0.544	0.253		0.347	1.192	1.029	0.506	0.75	0.346	0.534	1.055		0.755	0.854			0.474																																																																																																																																																																																																																																																																																																
CPI-CC0E0BDF879	GABA_byGAD2_and_SLC6A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.024		0.74		0.764																				0.733																																																																																																												0.201																														0.873		0.898																				0.866																																																																												0.17																																																														1.046		1.071																				1.04																																																																																																												0.217																																																																																																																																																																1.003																																0.183																																0.511																																0.569																																1.104																																																														0.572		0.597																				0.565												0.229																																0.189																																0.345																																																																0.228																																0.492																												
CPI-CS0F4C33641	Glutamate_byGLS_and_SLC1A7_GRM7	complex:Glutamate_byGLS_and_SLC1A7	simple:Q14831		GRM7	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.025																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	1.019	1.494	0.537	1.108	0.972	0.508	0.747	1.323	0.548	0.459	0.463		0.603	0.539	0.499					0.787	0.698	0.751	1.211	0.443		0.966	0.747	1.212	0.932	0.827	0.815	0.98																																																																																																																																																																																																																																																																
CPI-CC031EA2528	GABA_byGAD2_and_SLC32A1_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.025		0.74		0.764																				0.733																																																																																																																																										0.873		0.898																				0.866																																																																												0.17																																																														1.046		1.071																				1.04																																																																																																												0.217																																																																																																																																																														0.978		1.003																				0.971												0.183																																0.52																																0.569																																1.104																																																														0.572		0.597																				0.565												0.229																																0.189																																0.345																																																																0.228																																0.492																												
CPI-CC022137ED0	GABA_byGAD2_and_SLC32A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.025		0.74		0.764																				0.733																																																																																																																																										0.873		0.898																				0.866																																																																												0.17																																																														1.046		1.071																				1.04																																																																																																												0.217																																																																																																																																																														0.978		1.003																				0.971												0.183																																0.52																																0.569																																1.104																																																														0.572		0.597																				0.565												0.229																																0.189																																0.345																																																																0.228																																0.492																												
CPI-CC0C87922CA	GABA_byGAD1_and_SLC6A1_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.025		0.955		0.98																				0.948												0.244																																																																																																																														1.197		1.222																				1.191																																																																												0.214																																0.177																														0.855		0.88																				0.848																																												0.271																																																																0.298																																																																0.337																																																																																														1.314		1.339																				1.307												0.331																																																																0.976																																1.363																																																														1.039		1.064																				1.032																																																																												0.705																																																																0.223																																																												
CPI-CC0CDF35FE2	GABA_byGAD1_and_SLC6A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.025		0.955		0.98																				0.948												0.244																																																																																																																														1.197		1.222																				1.191																																																																												0.214																																0.177																														0.855		0.88																				0.848																																												0.271																																																																0.298																																																																0.337																																																																																														1.314		1.339																				1.307												0.331																																																																0.976																																1.363																																																														1.039		1.064																				1.032																																																																												0.705																																																																0.223																																																												
CPI-CC00DB8A3C3	GABA_byGAD2_and_SLC6A13_GABA-A_a1b2g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a1b2g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.025																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.381			0.859	0.289	0.474		0.198	0.213	0.253	0.206									0.423	1.121	0.193	0.683	0.18		0.312	0.363	0.574	0.242		0.519	0.223																																																																																																																																																																	0.341			0.82																	1.081					0.272	0.323	0.534			0.479																																																																																																																																																																																																																																																																																																																																																																	
CPI-CS0C9671CB6	ProstaglandinE2_byPTGES3_PTGER3	complex:ProstaglandinE2_byPTGES3	simple:P43115		PTGER3	True	False	True	curated	False	Ligand-Receptor	Signaling by Prostaglandin	0.025						0.286					0.355													0.204		0.234		0.234	0.27																																																																																																																																														0.374																																																																0.266																																																											0.5					0.569													0.418		0.448		0.448	0.484														0.309																																																																																																																																0.366																																																																																																																																																																0.421																																0.343																																																																0.293																																0.346																																																																0.283																																0.365																																0.336																																0.33																																																																0.342																																0.398																					
CPI-CS00B52BFC6	Glutamate_byGLS_and_SLC17A6_GRM6	complex:Glutamate_byGLS_and_SLC17A6	simple:O15303		GRM6	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.026									0.634											0.681				0.6																																																																																	0.368											0.415				0.335																																																																																																																																																	0.962											1.009				0.928																	0.697											0.744				0.664																																																																																																																																																																																																																																																																																																																																																	1.31											1.357				1.277																																																																																																																																																																																	0.671											0.718				0.638																	0.686											0.733				0.653																																																	0.49											0.537				0.456																	0.998											1.045				0.965																																								
CPI-CS0EF654316	Glutamate_byGLS_and_SLC1A7_GRM4	complex:Glutamate_byGLS_and_SLC1A7	simple:Q14833		GRM4	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.026																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	1.403	1.081		0.823	2.425	0.762	0.548	0.589	0.724	1.239	1.714		0.608			0.793	0.489	0.562	0.489	0.909	1.248	0.61	1.487	1.158		1.33	1.518	1.354	1.344	1.552	1.973	1.135																																																																																																																																																																																																																																																																
CPI-CC068DDC6AA	GABA_byGAD2_and_SLC6A13_GABA-A_a5b3g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.026																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.398			0.217	0.366	0.432	0.215		0.445	0.248	0.283				0.205					0.425	0.214		0.351	0.324		0.551	0.535	0.653	0.527	0.588	0.327	0.291																																																																																																																																																																	0.359						0.175														0.174					0.511	0.496	0.613		0.548																																																																																																																																																																																																																																																																																																																																																																		
CPI-SS065D9259F	PGF_NRP2	simple:P49763	simple:O60462	PGF	NRP2	True	False	True	curated	False	Ligand-Receptor	Signaling by Placenta growth factor	0.026																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	0.622	1.075	0.295	0.632		1.346	0.204	2.0	0.909	1.418	0.134	0.295	0.328	0.211	0.286				0.35	0.962	0.702	1.292	0.542	0.464		1.122	1.74	1.274	1.262	1.762	0.592	0.836																																																																																																																																																																																																																																																																																																
CPI-CS0BE6576AD	Testosterone_byHSD17B12_AR	complex:Testosterone_byHSD17B12	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.026																													0.403																																0.214																																																																0.271																																0.227																																0.297																																0.385																																0.219																																0.364																																0.37																																0.292																																																																0.224																																0.229																																0.168																																0.28																																																																0.267																																0.209																																0.18																																0.313																																0.332																																0.519																																0.137																																																																0.32																																0.28																																0.348																																0.277																																0.257																																0.3																																			
CPI-CC02CD61933	Glutamate_byGLS_and_SLC1A7_Glutamate_NMDA_1_2B_complex	complex:Glutamate_byGLS_and_SLC1A7	complex:Glutamate_NMDA_1_2B_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.027																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	1.863	0.737	0.542	1.4	1.508	1.991	0.594	1.299	1.635	1.09	1.484		0.701		0.796	0.519		0.572	0.6	1.937	1.811	1.377	1.704	1.829		2.235	1.665	1.961	1.643	0.86	2.041	1.597																																																																																																																																																																																																																																																																
CPI-SS05162C56B	NTF3_NTRK3	simple:P20783	simple:Q16288	NTF3	NTRK3	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.027																																	1.667	1.916	0.341	0.956	1.585	1.375	0.43	0.393	1.593	1.515	0.815	0.319	0.569		0.81		0.308		0.475	1.914	1.831	1.132	1.384	0.864		1.961	1.825	1.761	1.892	1.565	1.49	1.29																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
CPI-SS093E05DD4	NTF3_NTRK2	simple:P20783	simple:Q16620	NTF3	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.027																																	1.033			0.523	1.154	1.465	0.564	0.39	1.041	0.837	1.168	0.853	1.15	1.144	1.48	0.431	0.671		0.327	1.107	0.558	0.516	0.896	0.966		1.118	0.574	1.009	1.072	0.792	0.762	0.579																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
