id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	0|0	0|1	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|26	0|3	0|4	0|5	0|6_0	0|6_1	0|6_2	0|6_3	0|7	0|8	0|9	1|0	1|1	1|10	1|11	1|12	1|13	1|14	1|15	1|16	1|17	1|18	1|19	1|2	1|20	1|21	1|22	1|23	1|24	1|25	1|26	1|3	1|4	1|5	1|6_0	1|6_1	1|6_2	1|6_3	1|7	1|8	1|9	10|0	10|1	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|26	10|3	10|4	10|5	10|6_0	10|6_1	10|6_2	10|6_3	10|7	10|8	10|9	11|0	11|1	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|26	11|3	11|4	11|5	11|6_0	11|6_1	11|6_2	11|6_3	11|7	11|8	11|9	12|0	12|1	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|26	12|3	12|4	12|5	12|6_0	12|6_1	12|6_2	12|6_3	12|7	12|8	12|9	13|0	13|1	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|26	13|3	13|4	13|5	13|6_0	13|6_1	13|6_2	13|6_3	13|7	13|8	13|9	14|0	14|1	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|26	14|3	14|4	14|5	14|6_0	14|6_1	14|6_2	14|6_3	14|7	14|8	14|9	15|0	15|1	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|26	15|3	15|4	15|5	15|6_0	15|6_1	15|6_2	15|6_3	15|7	15|8	15|9	16|0	16|1	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|26	16|3	16|4	16|5	16|6_0	16|6_1	16|6_2	16|6_3	16|7	16|8	16|9	17|0	17|1	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|26	17|3	17|4	17|5	17|6_0	17|6_1	17|6_2	17|6_3	17|7	17|8	17|9	18|0	18|1	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|26	18|3	18|4	18|5	18|6_0	18|6_1	18|6_2	18|6_3	18|7	18|8	18|9	19|0	19|1	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|26	19|3	19|4	19|5	19|6_0	19|6_1	19|6_2	19|6_3	19|7	19|8	19|9	2|0	2|1	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|26	2|3	2|4	2|5	2|6_0	2|6_1	2|6_2	2|6_3	2|7	2|8	2|9	20|0	20|1	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|26	20|3	20|4	20|5	20|6_0	20|6_1	20|6_2	20|6_3	20|7	20|8	20|9	21|0	21|1	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|26	21|3	21|4	21|5	21|6_0	21|6_1	21|6_2	21|6_3	21|7	21|8	21|9	22|0	22|1	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|26	22|3	22|4	22|5	22|6_0	22|6_1	22|6_2	22|6_3	22|7	22|8	22|9	23|0	23|1	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|26	23|3	23|4	23|5	23|6_0	23|6_1	23|6_2	23|6_3	23|7	23|8	23|9	24|0	24|1	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|26	24|3	24|4	24|5	24|6_0	24|6_1	24|6_2	24|6_3	24|7	24|8	24|9	25|0	25|1	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|26	25|3	25|4	25|5	25|6_0	25|6_1	25|6_2	25|6_3	25|7	25|8	25|9	26|0	26|1	26|10	26|11	26|12	26|13	26|14	26|15	26|16	26|17	26|18	26|19	26|2	26|20	26|21	26|22	26|23	26|24	26|25	26|26	26|3	26|4	26|5	26|6_0	26|6_1	26|6_2	26|6_3	26|7	26|8	26|9	3|0	3|1	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|26	3|3	3|4	3|5	3|6_0	3|6_1	3|6_2	3|6_3	3|7	3|8	3|9	4|0	4|1	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|26	4|3	4|4	4|5	4|6_0	4|6_1	4|6_2	4|6_3	4|7	4|8	4|9	5|0	5|1	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|26	5|3	5|4	5|5	5|6_0	5|6_1	5|6_2	5|6_3	5|7	5|8	5|9	6_0|0	6_0|1	6_0|10	6_0|11	6_0|12	6_0|13	6_0|14	6_0|15	6_0|16	6_0|17	6_0|18	6_0|19	6_0|2	6_0|20	6_0|21	6_0|22	6_0|23	6_0|24	6_0|25	6_0|26	6_0|3	6_0|4	6_0|5	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_0|7	6_0|8	6_0|9	6_1|0	6_1|1	6_1|10	6_1|11	6_1|12	6_1|13	6_1|14	6_1|15	6_1|16	6_1|17	6_1|18	6_1|19	6_1|2	6_1|20	6_1|21	6_1|22	6_1|23	6_1|24	6_1|25	6_1|26	6_1|3	6_1|4	6_1|5	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_1|7	6_1|8	6_1|9	6_2|0	6_2|1	6_2|10	6_2|11	6_2|12	6_2|13	6_2|14	6_2|15	6_2|16	6_2|17	6_2|18	6_2|19	6_2|2	6_2|20	6_2|21	6_2|22	6_2|23	6_2|24	6_2|25	6_2|26	6_2|3	6_2|4	6_2|5	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_2|7	6_2|8	6_2|9	6_3|0	6_3|1	6_3|10	6_3|11	6_3|12	6_3|13	6_3|14	6_3|15	6_3|16	6_3|17	6_3|18	6_3|19	6_3|2	6_3|20	6_3|21	6_3|22	6_3|23	6_3|24	6_3|25	6_3|26	6_3|3	6_3|4	6_3|5	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3	6_3|7	6_3|8	6_3|9	7|0	7|1	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|26	7|3	7|4	7|5	7|6_0	7|6_1	7|6_2	7|6_3	7|7	7|8	7|9	8|0	8|1	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|26	8|3	8|4	8|5	8|6_0	8|6_1	8|6_2	8|6_3	8|7	8|8	8|9	9|0	9|1	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|26	9|3	9|4	9|5	9|6_0	9|6_1	9|6_2	9|6_3	9|7	9|8	9|9
CPI-SS0B990492C	CADM1_NECTIN3	simple:Q9BY67	simple:Q9NQS3	CADM1	NECTIN3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by CADM	0.069			1.677																										1.64				1.307																										1.27				1.69																										1.654				0.949																										0.912				1.935																										1.898				1.817																										1.781				2.001																										1.964				0.842																										0.806				1.843																										1.806				2.061																										2.024				0.36																										0.323				1.554																										1.517				0.794																										0.757				0.913																										0.877				1.991																										1.955				2.075																										2.038				1.068																										1.031				2.315																										2.279				0.753																										0.716				2.712																										2.675				1.828																										1.792				1.549																										1.512				1.63																										1.593				1.231																										1.194				1.625																										1.589				1.72																										1.683				0.434																										0.397				1.174																										1.137				2.35						2.216									2.197											2.313				1.099																										1.062	
CPI-CS052714C89	Glutamate_byGLS_and_SLC1A6_GRM1	complex:Glutamate_byGLS_and_SLC1A6	simple:Q13255		GRM1	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.069																																																													0.852				0.608	0.653	0.901	0.544	0.617	0.989	0.786	0.625		0.719	0.804	0.555	0.7	1.3	0.669		1.014	0.783	1.152	0.894	0.675	0.654	0.619	1.159	1.44	0.631																																																																																																																																																							0.841				0.597	0.642	0.89	0.533	0.606	0.978	0.776	0.615		0.709	0.793	0.545	0.69	1.289	0.659		1.004	0.772	1.141	0.883	0.665	0.643	0.608	1.148	1.429	0.62																																																																																																																																													0.662							0.807	1.088																																																																																																																0.626							0.771	1.052																																																																																		0.672							0.816	1.097																																																				0.791							0.936	1.216																																																																																																																																																																																																																			
CPI-CS0AC140137	Glutamate_byGLS_and_SLC1A6_GRIA1	complex:Glutamate_byGLS_and_SLC1A6	simple:P42261		GRIA1	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.069																																																													1.191	0.644	1.518		1.0	1.362	1.725	0.601	1.041			1.019			1.179	0.593		0.947	1.911		1.436	0.532	1.117	1.457	1.037	0.774	1.071	0.536	0.747	0.847																																																																																																																																																							1.18	0.633	1.507		0.989	1.351	1.715	0.59	1.03			1.008			1.169	0.582		0.937	1.901		1.425	0.521	1.107	1.446	1.027	0.763	1.06	0.525	0.736	0.837																																																																																																																									0.839		1.166				1.373														1.084																																																																																																				0.803		1.13				1.337														1.048																																																																						0.848		1.175				1.383														1.093																																								0.968		1.295				1.502														1.213																																																																																																																																																																																																																											
CPI-CS007F02C96	Glutamate_byGLS_and_SLC17A7_GRM8	complex:Glutamate_byGLS_and_SLC17A7	simple:O00222		GRM8	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.069																																																																																																																																																																																																																																																	1.92	0.777	2.213	0.707	2.865	2.947	0.749	0.769	1.26	2.424	1.788	1.612		0.745	1.446	1.027	0.924	1.563	1.318		1.971	1.053	2.51	1.496	0.826	1.154	0.709	1.03	2.348	1.226																																																																																																																																																																																					1.64		1.932		2.585	2.666																	2.229						2.067																																1.88	0.737	2.172	0.667	2.825	2.907	0.709	0.729	1.219	2.384	1.748	1.572		0.705	1.406	0.987	0.884	1.522	1.278		1.93	1.012	2.469	1.455	0.786	1.114	0.669	0.99	2.308	1.186																																																																																																																																																																																																																																																																																																																																																																								
CPI-CS07D0E4897	Glutamate_byGLS_and_SLC1A1_GRIK2	complex:Glutamate_byGLS_and_SLC1A1	simple:Q13002		GRIK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.07	0.734			0.259	1.304	1.087	0.553	0.409	0.303	1.203	0.998	0.379	0.506	0.286	0.399	0.994	0.477	0.653	0.723		0.836	0.823	0.659	0.732	0.774	0.883	0.421	1.13	1.161	0.479																																																																																																																													1.276																							1.102	1.133						1.332																							1.158	1.189						1.291																							1.117	1.149																																				1.199																							1.025	1.056																																				1.214																							1.04	1.072																																																																		1.286																							1.112	1.143						1.368																							1.194	1.225																																				1.275																							1.101	1.133																																																																		1.236																							1.062	1.094																																				1.188																							1.014	1.046						1.212																							1.039	1.07																																																																																																																														1.271																							1.097	1.128																															
CPI-CS0827BB954	Glutamate_byGLS_and_SLC1A6_GRIK3	complex:Glutamate_byGLS_and_SLC1A6	simple:Q13003		GRIK3	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.071																																																													1.065	0.565				1.374	2.036	0.687	0.711	1.352	0.573	1.912	0.971	0.597	1.588	1.291	0.807	0.901	0.514		0.968		1.17	0.848	0.795	0.631	0.76		0.829	0.721																																																																																																																																																							1.054	0.554				1.363	2.025	0.677	0.7	1.341	0.563	1.902	0.96	0.587	1.578	1.281	0.796	0.89	0.503		0.958		1.16	0.837	0.785	0.621	0.749		0.819	0.71																																																																																																																									0.713					1.022	1.684					1.56																																																																																																													0.677					0.986	1.648					1.524																																																																															0.722					1.031	1.693					1.57																																																	0.841					1.15	1.813					1.689																																																																																																																																																																																																																																				
CPI-SS00550260E	CADM3_NECTIN3	simple:Q8N126	simple:Q9NQS3	CADM3	NECTIN3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by CADM	0.071			0.848						0.714									0.695											0.812				0.508																										0.471				0.555																										0.518				0.326																										0.289				0.753																										0.716				1.264						1.129									1.111											1.227				0.654																										0.617				0.692																										0.656				0.79																										0.753				0.63																										0.593				0.36																										0.323				0.78																										0.743																																		0.288																										0.251				0.442																										0.405				0.73																										0.693				0.399																										0.362				0.873																										0.836				1.18																										1.143																																		0.738																										0.701				1.126						0.991									0.973											1.089				0.846																										0.809				0.653																										0.616				0.436																										0.399				0.489																										0.452				1.011																										0.974				0.373																										0.336				1.002						0.868									0.849											0.965				0.761																										0.724	
CPI-CC0F0C48A55	Glutamate_byGLS_and_SLC17A7_Glutamate_NMDA_1_2B_complex	complex:Glutamate_byGLS_and_SLC17A7	complex:Glutamate_NMDA_1_2B_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.071																																																																																																																																																																																																																																																	2.041	0.815	1.269	0.673	1.482	1.648	2.264	0.842	1.441	1.901	0.904	1.807	0.617	0.838	1.827	1.816	1.496	1.544	2.056		2.147	1.605	2.122	2.143	1.986	1.152	0.709	1.213	2.167	1.497																																																																																																																																																																																					1.76		0.988				1.984														1.866		1.842						1.887																																2.001	0.775	1.228	0.633	1.442	1.608	2.224	0.801	1.401	1.861	0.863	1.767	0.577	0.797	1.787	1.776	1.456	1.504	2.016		2.107	1.565	2.082	2.103	1.945	1.112	0.669	1.173	2.127	1.456																																																																																																																																																																																																																																																																																																																																																																								
CPI-CC002EFE61E	Glutamate_byGLS_and_SLC1A6_Glutamate_NMDA_1_2D_complex	complex:Glutamate_byGLS_and_SLC1A6	complex:Glutamate_NMDA_1_2D_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.071																																																													1.077		0.586		0.652	1.06	1.05	0.692	0.613		0.645	0.88			1.012	0.85	0.944	0.765	1.641		0.965	0.523	1.182	1.102	0.894	0.923	0.668	0.59	0.838	0.85																																																																																																																																																							1.066		0.575		0.641	1.05	1.039	0.681	0.602		0.634	0.869			1.001	0.84	0.933	0.755	1.63		0.954	0.512	1.171	1.092	0.883	0.912	0.658	0.579	0.827	0.84																																																																																																																									0.725		0.234																		0.613		0.83																																																																																																		0.689		0.198																		0.577		0.794																																																																				0.734		0.244																		0.623		0.839																																						0.854		0.363																		0.742		0.959																																																																																																																																																																																																																									
CPI-CS03629A52A	2arachidonoylglycerol_byDAGLA_CNR1	complex:2arachidonoylglycerol_byDAGLA	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.071	0.587																														0.362																														0.454																														0.37																														0.516																																																												0.456																														0.409																														0.394																														0.605																																																												0.542																														0.409																														0.343																														0.376																														0.485																														0.396																														0.706																														0.616																																																												0.64																														0.75		0.642					0.569	0.588	0.6	0.989			0.567	0.581	0.838		0.846	1.002		0.654	0.686	0.603	0.941	0.7	0.593	0.789	0.707	0.572	0.596	0.621																														0.507																																																												0.508																																																												0.548																														0.708		0.6					0.527	0.546	0.558	0.947			0.525	0.539	0.796		0.804	0.96		0.612	0.644	0.561	0.899	0.658	0.551	0.747	0.664	0.53	0.554																														
CPI-CC0E5CBF38E	Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_3_5_complex	complex:Glutamate_byGLS_and_SLC1A6	complex:Glutamate_Kainate_3_5_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.071																																																													1.065	0.565				1.374	1.483	0.687	0.68	1.352	0.573	1.912		0.597	1.588	1.291	0.807	0.901			0.968		1.17	0.848	0.795	0.631	0.76		0.829	0.721																																																																																																																																																							1.054	0.554				1.363	1.472	0.677	0.669	1.341	0.563	1.902		0.587	1.578	1.281	0.796	0.89			0.958		1.16	0.837	0.785	0.621	0.749		0.819	0.71																																																																																																																									0.713					1.022	1.131					1.56									0.616																																																																																																				0.677					0.986	1.095					1.524									0.58																																																																						0.722					1.031	1.14					1.57									0.626																																								0.841					1.15	1.26					1.689									0.745																																																																																																																																																																																																																											
CPI-SS02FBD007E	NECTIN2_NECTIN3	simple:Q92692	simple:Q9NQS3	NECTIN2	NECTIN3	False	True	False	curated	False	Adhesion-Adhesion	Adhesion by Nectin	0.071			1.608						1.474									1.455											1.571				1.188																										1.151				0.609																										0.572				1.38																										1.343				2.038						1.903									1.884											2.001				1.897																										1.86				1.556																										1.519				0.564																										0.527				1.983						1.849									1.83											1.947				0.484																										0.447				1.77																										1.733				1.505																										1.469				0.364																										0.327				1.361																										1.324				1.807																										1.77				1.317																										1.28				1.156																										1.119				1.328																										1.291				1.772																										1.735																																		1.427																										1.39				1.071																										1.034				1.37																										1.333				1.527																										1.49				0.974																										0.938				1.219																										1.182				1.581																										1.544				1.319																										1.283				1.101																										1.064				1.262																										1.225	
CPI-SS0762B455F	EFNA1_EPHA5	simple:P20827	simple:P54756	EFNA1	EPHA5	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.071																																																																																																																																																																																																																																																																																																																																																																									0.778	0.538				1.314	0.77	0.577		1.23		1.048		0.507	0.796	0.649	0.732	0.658	1.067		0.565	0.728	0.865	0.517	0.57	0.569		0.621	0.487	0.65																																																																																																																									0.491					1.027				0.943		0.761																			0.663					1.199				1.115		0.934																																																	0.451					0.987				0.903		0.721																																																	0.486					1.023				0.938		0.757																																																	0.473					1.009				0.925		0.743																																																																																																													0.565	0.325				1.101	0.557	0.364		1.017		0.835		0.294	0.583	0.436	0.519	0.445	0.854		0.352	0.515	0.652	0.304	0.357	0.356		0.408	0.274	0.437																														
CPI-CS0A5376E7A	Glutamate_byGLS_and_SLC1A6_GRM5	complex:Glutamate_byGLS_and_SLC1A6	simple:P41594		GRM5	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.071																																																													1.16			0.63	0.732	0.864	1.324	0.656	0.656	0.838	1.913	1.476		0.573	1.098	1.354	1.458	1.288	1.189		1.425	1.953	1.581	1.387	0.886	1.056	0.766	0.948	1.51	0.804																																																																																																																																																							1.15			0.62	0.721	0.853	1.314	0.645	0.645	0.827	1.902	1.465		0.563	1.087	1.344	1.447	1.277	1.178		1.414	1.942	1.57	1.376	0.876	1.045	0.755	0.938	1.499	0.793																																																																																																																																													1.073	1.601							1.158																																																																																																																1.037	1.565							1.122																																																																																		1.082	1.61							1.167																																																				1.202	1.73							1.286																																																																																																																																																																																																																			
CPI-CS0792FFF91	Glutamate_byGLS_and_SLC1A6_GRIK2	complex:Glutamate_byGLS_and_SLC1A6	simple:Q13002		GRIK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.073																																																													1.014			0.539	1.583	1.366	0.833	0.688	0.583	1.483	1.278	0.658	0.786	0.566	0.678	1.274	0.757	0.932	1.003		1.115	1.103	0.939	1.012	1.053	1.162	0.701	1.409	1.441	0.759																																																																																																																																																							1.003			0.528	1.573	1.356	0.822	0.678	0.572	1.472	1.267	0.648	0.775	0.555	0.668	1.264	0.746	0.922	0.992		1.105	1.092	0.928	1.001	1.043	1.152	0.69	1.399	1.43	0.748																																																																																																																													1.231																							1.057	1.089																																																																																																1.195																							1.021	1.053																																																																		1.241																							1.067	1.098																																				1.36																							1.186	1.217																																																																																																																																																																																																																			
CPI-SS0503D8A55	NTN1_UNC5A	simple:O95631	simple:Q6ZN44	NTN1	UNC5A	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.073	0.557											1.226																			0.736	0.371	0.554		0.503	0.98	0.752	0.776	1.016	0.622	1.116	1.405		0.342	0.673	0.699		0.699			0.719		0.695	0.453	0.462	0.51	0.666	0.74	0.561	0.548																																																																																																																									0.591											1.261																			0.561											1.231																																																																															1.973	1.609	1.791		1.74	2.217	1.989	2.013	2.253	1.859	2.353	2.642		1.579	1.91	1.937		1.936			1.957		1.932	1.691	1.699	1.747	1.903	1.977	1.798	1.785																																																													0.638											1.307																			0.673											1.342																			0.547											1.216																			0.652											1.321																																																																																																																																											0.653											1.322																																																																																																													0.697											1.366																																																																																																																																										
CPI-CS0BCE841D5	Glutamate_byGLS_and_SLC1A6_GRIA4	complex:Glutamate_byGLS_and_SLC1A6	simple:P48058		GRIA4	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.073																																																													1.093		1.337			1.969	0.741	0.538	1.814	0.58	0.775	1.357		0.553	0.933	0.565		0.761	0.961		1.031		0.923	0.944	0.852	0.839			0.706	0.734																																																																																																																																																							1.082		1.326			1.958	0.731	0.527	1.803	0.57	0.764	1.347		0.542	0.922	0.554		0.75	0.95		1.021		0.912	0.933	0.842	0.828			0.695	0.724																																																																																																																									0.741		0.985			1.617			1.462			1.005									0.68																																																																																																				0.705		0.949			1.581			1.426			0.969									0.644																																																																						0.75		0.994			1.626			1.471			1.015									0.689																																								0.869		1.114			1.746			1.591			1.134									0.808																																																																																																																																																																																																																											
CPI-SS0A6FCBF7C	CNTN1_NOTCH1	simple:Q12860	simple:P46531	CNTN1	NOTCH1	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.073		1.2				1.685		1.025	0.785							0.93		0.74		2.541							0.845					1.033				1.518																										0.79				1.275																																																								0.899				1.383																										1.473				1.958		1.298	1.058							1.203		1.013		2.814							1.118					1.085				1.57																										0.772				1.256																										0.86				1.345																										0.865				1.35																										0.979				1.464																										0.794				1.279																																																								0.663				1.148																										1.107				1.592																										1.545				2.03																										1.016				1.501																										1.051				1.536																										0.859				1.343																																																								0.928				1.413																										0.991				1.476																										0.917				1.402																										0.834				1.319																										0.971				1.455																										0.715				1.2																										1.225				1.71																										0.687				1.172																										1.157				1.642																										0.874				1.359																								
CPI-CS0B24464AF	TENM4_FLRT3_complex_ADGRL1	complex:TENM4_FLRT3_complex	simple:O94910		ADGRL1	False	True	True	curated	False	Ligand-Receptor	Signaling by Fibronectin	0.073	0.627	0.443	1.026	1.593	1.042	1.257	0.581	0.421	0.421	0.776	0.787	0.35	0.551	0.645	0.512	0.824	0.948	0.632	0.25	1.069	0.618	0.62	0.516	0.87	0.581	0.665	0.734	0.589	0.997	0.494																																																																																																																																																									1.047	1.614		1.278																											0.948	1.516		1.179																																																																																																																																																																																	0.944	1.511		1.175																											1.014	1.582		1.245																																																																																							0.987	1.555		1.218																																																																																							1.057	1.624		1.288																																																									1.157	1.725		1.388																											1.094	1.661		1.325																											1.005	1.572		1.236																											1.007	1.574		1.237																											1.058	1.626		1.289																																																																																							1.018	1.585		1.249																								
CPI-SS0E63AB61E	EFNA2_EPHA4	simple:O43921	simple:P54764	EFNA2	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.076																													0.758																																																												0.569																																																												0.547																																																												0.801																																																																																										0.531																																																												0.554																																																																																										0.545																														0.717																														0.614																														0.651																														1.252																																																												0.617																														0.504																														0.825		0.802	0.952	0.943		0.795	0.963	0.866	0.792	0.699	1.125	1.426					0.725	1.144	0.745	0.754	1.514	0.738	0.687	0.8	0.729	0.741	0.755	0.75	0.852	0.994	0.93																													0.628																														0.693																																0.685	0.836	0.826		0.679	0.846	0.749	0.675	0.582	1.008	1.31					0.608	1.027	0.628	0.638	1.397	0.622	0.571	0.683	0.612	0.624	0.639	0.633	0.735	0.877	0.813																													0.725																														0.494	
CPI-CS07AF8702D	Glutamate_byGLS_and_SLC1A6_GRM4	complex:Glutamate_byGLS_and_SLC1A6	simple:Q14833		GRM4	True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	0.076																																																													1.62		0.782		1.136	2.493	0.841	0.745	0.725	0.778	0.718	1.986	0.646	0.592	0.983	1.321	0.749	1.51	0.905		1.468	1.692	1.253	1.544	1.306	1.266		1.537	2.182	1.168																																																																																																																																																							1.61		0.772		1.125	2.482	0.83	0.734	0.714	0.767	0.707	1.976	0.635	0.582	0.973	1.311	0.738	1.499	0.894		1.458	1.681	1.242	1.533	1.295	1.255		1.527	2.171	1.157																																																																																																																									1.268					2.141																1.34							1.83																																																																																												1.232					2.105																1.304							1.794																																																														1.278					2.15																1.349							1.839																																1.397					2.269																1.469							1.959																																																																																																																																																																																																																			
CPI-CS04534E61E	TENM2_FLRT3_complex_ADGRL1	complex:TENM2_FLRT3_complex	simple:O94910		ADGRL1	False	True	True	curated	False	Ligand-Receptor	Signaling by Fibronectin	0.077	0.627	0.443	1.026	1.593	1.042	1.257	0.581	0.421	0.421	0.776	0.787	0.35	0.551	0.645	0.512	0.824	0.948	0.632	0.25	1.069	0.618	0.62	0.516	0.87	0.581	0.665	0.734	0.589	0.997	0.494																																																																																													1.057	1.624		1.288																																																									1.047	1.614		1.278																											0.948	1.516		1.179																																																																																																																																																																																	0.944	1.511		1.175																											1.014	1.582		1.245																																																																																							0.987	1.555		1.218																																																																																							1.057	1.624		1.288																																																									1.157	1.725		1.388																											1.094	1.661		1.325																											1.005	1.572		1.236																											1.007	1.574		1.237																											1.058	1.626		1.289																																																																																							1.018	1.585		1.249																								
CPI-SS05B4EB419	EFNA3_EPHA4	simple:P52797	simple:P54764	EFNA3	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.077	0.737	0.888	0.879		0.731	0.898	0.801	0.727	0.635	1.06	1.362					0.66	1.079	0.681	0.69	1.449	0.674	0.623	0.735	0.664	0.676	0.691	0.686	0.787	0.93	0.865																													0.803																																																																																										1.007																														0.792																														1.168																														0.662																																																												0.573																														0.557																														0.875																																																																																										0.533																														0.621																																																												0.928																														0.526																																0.982	1.132	1.123		0.975	1.143	1.046	0.972	0.879	1.305	1.606					0.905	1.324	0.925	0.934	1.694	0.918	0.867	0.98	0.909	0.921	0.935	0.93	1.032	1.174	1.11																													0.604																														0.747																														1.356																														1.367																																																												1.193																																																												0.89																														0.815	
CPI-SS0E3C09735	NTN1_DSCAM	simple:O95631	simple:O60469	NTN1	DSCAM	True	False	False	curated	False	Ligand-Receptor	Signaling by Netrin	0.078						3.161															1.478										1.337	0.36	0.473		0.995	3.339	0.658	0.454	0.634	0.58	0.394	1.285	0.741		0.859	0.615	0.923	0.91	1.954		1.657	0.377	0.969	1.734	1.068	0.611	1.431		0.343	1.166																																																																																																																														3.195															1.513															3.165															1.483																																																																						2.575	1.597	1.71		2.233	4.576	1.895	1.691	1.871	1.817	1.631	2.522	1.978		2.096	1.852	2.16	2.147	3.191		2.894	1.614	2.206	2.971	2.305	1.848	2.668		1.58	2.404																																																																		3.241															1.559															3.277															1.595															3.15															1.468															3.255															1.573																																																																																																																																							3.256															1.574																																																																																																									3.3															1.618																																																																																																																																	
